ss,sp,ps,pp,sent,s_freq,p_freq,freq
0.6123072840000958,0.2677782439999561,1.5797563600000686,1.8484549479999188,model,800618,319129,1119747
0.8114436860000893,0.35920351200012135,1.320130149999983,1.4928368300000585,modeler,1193,1821,3014
0.26459110800017527,-0.02449996400005716,1.4943936859999667,1.8507051159998014,moderationist,6,9,15
0.16876727600006802,-0.16266345000002502,1.5046027300000517,1.6999858079998802,modifier,14462,6303,20765
-0.2034697639998626,-0.404659129999942,1.5153308560000909,1.7591368139998167,moneymaker,955,281,1236
0.3584423379999251,-0.04720696399983382,1.5943579260000575,1.7891879379998556,monster,139425,74076,213501
0.046121589999962964,-0.22718047600004354,1.0672023739999474,1.2456419820000733,moron,3656,3454,7110
0.5093375300000673,-0.06246027600013804,1.4997165879999983,1.7285533740000005,mortal,34611,5028,39639
0.6987237279998055,0.18023283200004414,1.3795398859999892,1.6589540919999308,motorcyclist,3729,3308,7037
0.29780526999992674,-0.1038330280000963,0.9774651840000388,1.2589549340000588,mountaineer,2238,3974,6212
0.4906519419999853,0.04956108600011788,1.6025916220001335,1.8092186900000584,mouse,106737,105286,212023
0.4715894880000704,-0.06587177999989535,1.3258872180001617,1.6026073619999437,mover,5738,6198,11936
0.1605401879998496,-0.233368958000014,1.3219410200001107,1.5832707759999707,murderer,18445,12226,30671
0.5425588479998851,0.08727759800014212,1.4268346399999388,1.672999553999901,musher,346,429,775
0.54102363199992,0.07530932999993212,1.48548385600008,1.7416664599999763,mutant,28804,11040,39844
-0.05272066600002745,-0.41479095000009636,1.47008037599997,1.7124363720000346,national,2686417,66786,2753203
0.3038210040000706,-0.04946433999992905,1.6075765760000849,1.991842770000055,nationalist,71245,25989,97234
0.5467521120000143,-0.017343442000026243,1.5477358999999993,1.7316658500000912,native,367344,19769,387113
0.08997887600017407,-0.2115753259999309,1.3446656000000274,1.7041602739999036,naturist,2096,789,2885
0.31880946399991217,-0.13038265200003707,1.282332738000136,1.462404677999956,navigator,8245,2491,10736
0.3174576080000051,-0.05910019599988914,1.155453792000074,1.3922251620000594,negotiator,11606,18663,30269
0.7377552879999456,0.23090099199983882,1.5581556220000863,1.7148746479998636,neighbor,58872,97443,156315
0.6622453160000745,0.16715437999998528,1.4942197539999356,1.7082820099998557,neighbour,19344,34003,53347
0.6877138740000248,0.33034942999996275,1.356997423999907,1.5841132339999575,nerd,18717,12080,30797
0.19464711199979945,-0.3070410780000685,1.6274338880000414,1.87359885399988,nestling,1074,595,1669
0.18096285800017853,-0.2022663020001687,0.39949600199999225,0.6906409139998999,newsman,1226,526,1752
0.44616724199997293,0.1384486480001499,1.798937828000092,2.1713122400001907,nihilist,1490,751,2241
0.2259228940000213,-0.14434709999996187,1.7072299659999715,1.9691615880002047,nonconformist,751,255,1006
0.42223802399990973,-0.010393998000111537,1.4618927200000371,1.7256014260000114,nudist,3149,1128,4277
-0.06896263799997371,-0.36037856600007956,0.8985602720000827,1.1199901880001306,numismatist,257,248,505
-0.07585738399998831,-0.36695279800007086,0.8926814540000407,0.9430263200000724,objector,1500,2098,3598
0.6106939960000446,0.2757487580000628,0.9587280240000382,1.15745864999991,observer,54918,73140,128058
0.14111027999994974,-0.2862813760001188,1.2304382379997918,1.4898833240001323,occultist,1324,875,2199
0.2630281180001717,-0.21498082200020008,1.4935086440000376,1.6432368879999828,occupant,6825,15213,22038
0.12334160399996108,-0.33260775800012254,0.7946573380001212,1.193289501999928,occupier,2003,8418,10421
0.02689938399986147,-0.35737544000004107,1.207264316000078,1.468368832000067,oceanographer,1999,690,2689
0.12196710400024813,-0.2864549919998751,1.6379356679998551,1.878935132000045,oddball,5621,672,6293
0.5199922859999333,0.06123715199998969,1.1431257839999631,1.4089901380000214,offender,28947,47808,76755
0.4501049540003237,0.14686869600005537,0.7862242840000278,0.9932102020000855,official,1022849,1170063,2192912
0.35515687999982504,-0.04994276600018566,1.4286745299999382,1.6430960999998803,oiler,1102,23280,24382
0.9315106159999686,0.3745986740000049,1.4647871179998333,1.6268678580000113,operator,91301,91222,182523
0.9258989779999851,0.11801325000006102,1.5354971339997547,1.7799367899999297,opponent,176745,207959,384704
0.6462900499997914,0.19794241199999618,1.3642023380002044,1.5659975679999505,organism,18722,38223,56945
0.14540103000000215,-0.23262244399990806,0.9024057879999248,1.089886454000066,originator,3938,1812,5750
0.45588923600006126,-0.24205895800002253,1.5659614620000113,1.7927099999999214,orphan,12912,7628,20540
0.1854432859998525,-0.25256979399992474,1.7627706960000324,2.052788682000177,outcast,5159,2635,7794
0.2163854580000475,-0.22604585999998505,1.3489162960000414,1.6932946900000303,outdoorsman,743,292,1035
0.1930211619999156,-0.1832597140000729,1.6662828579998958,1.9302239339998408,outsider,21009,24531,45540
0.32931456599999365,-0.20065619000011736,1.456894327999862,1.7572848200000593,overlord,7333,4437,11770
0.6389089780000461,0.045693454000009126,1.1893927720000548,1.4029710940000797,owner,329155,309636,638791
0.47164836599993976,0.05803468199989936,1.601583753999961,1.9788661900000335,pacifist,6077,1463,7540
0.368487294000019,-0.07535561600001017,1.2015598519999884,1.4101741219999582,pal,19389,10973,30362
0.23172792800006903,-0.13541397000011557,0.8423503000001347,1.0598945719999904,palaeontologist,1164,980,2144
0.12331121200006123,-0.2652830480000006,0.8776370819999784,1.1427884800000783,paleontologist,4025,4084,8109
-0.09499383400002159,-0.683212828000066,1.6798240980000259,1.8783399060000079,pansy,988,299,1287
0.24815908000002196,-0.16661360399986336,1.4960836700000186,1.7362846280001634,parachutist,464,296,760
-0.11942175399998689,-0.6220809200000446,1.4893144179998217,1.7303350800001027,paraplegic,1175,328,1503
0.41995098599997505,-0.10689703399992823,1.2921751820000296,1.494611505999984,parasite,14368,13015,27383
1.312197196000099,0.7163178219999153,1.457792330000153,1.6761705039998915,parent,167159,605176,772335
0.25602590599999075,-0.2272553500001777,1.4137025539998689,1.7687992459999151,parliamentarian,5506,8360,13866
0.593767541999938,0.19851110199997635,1.6214598920000185,1.8212261139998773,parrot,11545,4788,16333
0.825529049999929,0.5146355880000044,1.5585751199998938,1.748589961999933,participant,43546,255180,298726
0.256236846000121,-0.08962782999998353,1.6281204759999213,1.8311304359998601,partisan,74546,9746,84292
0.9375603380000328,0.5606370939999437,1.4387381020000376,1.5695320740000724,partner,294528,213400,507928
0.876312349999985,0.4141294099998092,1.4182786560001048,1.6199386299999645,party,1679913,387168,2067081
0.44779359000006735,-0.08192478599997344,1.6183323940000918,1.816275231999981,passenger,117560,144367,261927
0.4161332620000948,-0.057927952000000005,1.255976893999872,1.5064907159999024,passer,22013,3532,25545
0.326676639999846,-0.13758910200004948,1.6450278939999166,1.8403439359999894,patient,214098,448648,662746
-0.2791701700000999,-0.6400516519999968,1.2768028279999584,1.5221854020001047,patrician,1992,524,2516
1.147949283999992,0.38233774200023163,1.3074924079998453,1.5459531639999966,payer,8917,4738,13655
0.7554392080001264,0.17740506999999184,1.5953728880000284,1.8614106639999548,pedestrian,44929,30149,75078
